account_id,customer_id,created_at,status,account_branch,account_check_digit,account_number
530850461994106496,2958409611868406272,2019-02-27T05:19:09.460Z,active,3755,0,38272
2319555182996340224,2338842355224385024,2019-07-17T07:40:30.860Z,active,2815,3,50179
1567522714537208576,1630753451540255744,2019-09-22T08:14:26.140Z,active,4382,1,37420
2316547922174120960,3389933598735079424,2019-04-12T13:50:22.500Z,active,6506,1,65973
3074477400137591808,2463214430926673408,2019-12-10T16:11:18.620Z,active,8630,1,57051
2171273718636454400,2727422377471732736,2019-02-06T08:14:48.780Z,active,7971,5,96020
1617296696654530304,2024189109861305600,2019-03-09T01:46:02.920Z,active,389,5,64990
3194180351284699648,501532342012341120,2019-06-27T13:25:46.910Z,active,2987,7,97887
2697858863864597504,1242530815409004288,2019-03-11T10:31:54.370Z,active,567,7,71313
1264965486982716928,437014758370583744,2019-09-29T00:57:02.220Z,active,1357,9,32779
2872575613465949184,1188998938314566656,2019-05-10T01:44:11.440Z,active,564,4,92398
1627899401346944768,998007178023954048,2019-02-04T10:06:05.380Z,active,8271,3,25593
608399404296218368,2472410980010422272,2019-06-01T12:21:35.350Z,active,8617,2,47938
2348481340578612736,2857421339031396352,2019-10-22T02:29:57.850Z,active,4934,4,62423
3102098042761774592,1897433879099755264,2019-10-30T03:29:55.070Z,active,3294,3,19379
3139551518650516992,1872244104429590016,2019-03-31T20:54:22.880Z,active,9317,7,98671
946339794877132544,380687534939143680,2019-02-04T13:57:37.100Z,active,5927,6,41940
838886776300500992,1938193549194499072,2019-09-28T03:02:54.720Z,active,1221,6,51503
2711327822648657408,921295448348843520,2019-09-03T11:18:10.760Z,active,9056,3,16656
489391823384269376,1600152612458479872,2019-12-16T16:39:48.300Z,active,4849,3,21467
854436602376429440,312439505021153600,2019-06-13T19:40:32.950Z,active,2680,3,23541
1251928870186504960,2676828978683922944,2019-03-05T11:16:42.530Z,active,3953,8,85830
1872483166043110144,3267545362089699840,2019-02-06T23:07:36.680Z,active,1351,9,86194
322088365866182528,3133507487509628416,2019-04-16T22:12:45.120Z,active,4329,8,32136
60396900624082472,186529960317078272,2019-05-09T14:33:18.920Z,active,8641,0,92570
3052556023421635584,863807668487947264,2019-05-05T14:51:01.980Z,active,9497,0,1786
2636020295355460608,1674708616779792896,2019-04-08T15:29:55.760Z,active,7203,6,42149
1883680488066535168,2499800664226404352,2019-10-27T20:39:53.510Z,active,8318,1,73589
2186953013504682496,327068150954963136,2019-03-22T19:24:06.990Z,active,2575,6,31750
3357750898159945728,3402266400260993024,2019-11-14T09:07:18.030Z,active,2732,2,3047
773445616044898176,2609863669245195264,2019-05-29T06:54:09.100Z,active,6048,9,4437
1862443891082592256,56947538437541368,2019-03-26T12:22:40.650Z,active,5554,2,59362
169901856947080384,1498716774250048512,2019-02-21T02:59:11.960Z,active,6134,7,42895
2756387416962433024,3100981769467904000,2019-06-04T15:51:54.220Z,active,8851,9,31495
2907204003250391040,1720197758448509184,2019-01-28T09:46:19.670Z,active,1125,9,64146
1304903573347649024,3366140100358909952,2019-05-05T11:31:04.840Z,active,8267,9,30506
1653429393735948288,3052854284711644160,2019-10-03T03:07:34.610Z,active,2042,3,62532
659134324062715264,1447624432610343424,2019-09-16T23:46:25.140Z,active,5651,0,49208
637989035957502592,1011357683810695680,2019-06-24T10:22:53.690Z,active,4394,6,94075
2191876245432339200,3013398601256287744,2019-02-04T10:09:50.920Z,active,4686,8,71157
2685809573926179328,1939028761109606912,2019-06-26T19:38:30.020Z,active,9108,6,57718
1162245146144792576,554591767889269952,2019-05-11T11:07:38.470Z,active,4667,5,96962
2149813291607729664,2665404926655171584,2019-10-13T18:51:30.520Z,active,2938,3,20176
1449654163258910720,2433502821046038016,2019-06-09T01:26:59.120Z,active,2443,1,86199
3337501183937761792,1670736359328365568,2019-05-22T00:12:07.770Z,active,4369,7,89666
995819150724784384,1061102328497048960,2019-04-05T11:25:57.040Z,active,9351,7,59616
805828309851122816,2306549398059860480,2019-04-22T21:43:43.730Z,active,3549,7,13790
1275071511112185856,2202499617235189248,2019-04-16T14:27:31.290Z,active,445,0,557
1534934559514399744,2194267104612967168,2019-11-09T15:17:55.580Z,active,6107,8,74198
408908263317497856,2539341295828457984,2019-05-03T22:56:06.210Z,active,5467,0,11291
714993664078567296,2678990339805530624,2019-10-10T03:20:53.350Z,active,5941,4,77243
947447526312558080,1741845983153572096,2019-01-10T01:38:49.940Z,active,8254,5,8121
931345824574781824,1093791195971413888,2019-03-19T10:48:41.500Z,active,9282,7,75577
2522306679096314880,590101526950211328,2019-05-11T05:44:29.240Z,active,4785,5,95757
253279358514960512,2748883335685066240,2019-09-27T05:40:38.550Z,active,193,3,97567
3009928338625022464,715586210378639744,2019-12-23T02:33:30.550Z,active,6793,2,98996
230758908637388224,2840532677406998528,2019-06-09T16:36:45.600Z,active,6757,1,44176
2032949788810590720,3385486796714385408,2019-06-08T05:18:34.040Z,active,5030,9,25522
445734154702467264,1966755647969917184,2019-09-25T01:09:50.840Z,active,3233,6,40319
2755812866873567744,2110762731161731584,2019-09-01T02:29:45.760Z,active,4682,6,3715
1138091313280378368,3027573338128603136,2019-02-11T14:50:03.380Z,active,3935,1,28234
2691998179009438720,405948899426467776,2019-06-10T20:31:40.070Z,active,1522,7,81483
1271087079200614144,1634312213025349632,2019-08-14T17:06:32.140Z,active,4733,3,27999
1346146688887935744,2296165729464243712,2019-10-20T15:52:34.180Z,active,5086,3,35256
2985080186464538112,3012882008475926016,2019-08-13T08:52:29.620Z,active,2150,3,29519
2016061164856503296,3079420147592806912,2019-08-03T09:56:58.780Z,active,412,3,28039
495972259210793280,1340250216568745472,2019-04-02T13:30:00.540Z,active,9608,4,88454
1555215846128155392,2894021773231694848,2019-09-22T11:27:55.710Z,active,8280,6,39468
671085368658041344,3165648151068876800,2019-05-23T07:31:49.090Z,active,5559,0,91083
2988196615512474624,2229347666730481408,2019-03-19T22:31:08.380Z,active,7744,6,38137
1769190276088097536,1490321865065332736,2019-04-26T16:53:06.800Z,active,3674,0,5453
1292285505317674240,1188655082044818944,2019-07-31T16:13:21.020Z,active,1493,1,13679
2889243691415848448,2014796225557804288,2019-05-27T15:28:22.440Z,active,8765,3,76231
500981218246005760,841140861904532608,2019-02-20T20:34:29.900Z,active,6511,5,6519
2703447678887705088,477106260081975872,2019-03-18T20:54:14.810Z,active,915,3,3891
2795763928166728192,1056051189384474112,2019-12-17T16:25:13.070Z,active,1061,7,57638
2508123703158604800,1571918279907131648,2019-01-17T18:39:48.860Z,active,715,8,64381
163290819979202624,1901374324420481536,2019-07-16T01:19:27.840Z,active,1409,7,64975
1772826018266408192,628709216943638016,2019-09-04T10:13:33.800Z,active,5371,7,72740
945658829492086272,2593540094854644736,2019-10-31T04:01:59.530Z,active,5926,7,11491
94380364718482864,1024285819131159808,2019-07-08T23:54:12.300Z,active,4867,3,39608
134306922778102512,2971720626694873600,2019-08-17T08:54:31.580Z,active,6545,4,85055
2843853257911420928,3158638759339729920,2019-07-27T10:20:30.070Z,active,256,2,37303
415760475173559616,2906384505963314176,2019-07-10T14:21:56.830Z,active,7685,2,74703
2710280229294267904,865929529760387968,2019-01-09T14:02:55.150Z,active,71,3,46841
2438956160448236544,3367924941864445952,2019-02-02T13:43:33.640Z,active,1326,9,63309
1172031951509287680,745965287450684928,2019-08-08T23:34:29.810Z,active,8612,0,56152
1787807256815366656,2485472052714526208,2019-04-29T21:13:48.520Z,active,9161,7,95707
1334338111454209024,199673945180242880,2019-05-15T01:06:17.760Z,active,5021,9,79355
893388094452804352,300374166926324544,2019-01-08T01:56:16.090Z,active,8684,6,25239
2203479485731741696,1376075200267901440,2019-03-27T22:24:59.400Z,active,1165,3,56221
2113946093976634624,466405042792272256,2019-01-26T03:14:23.420Z,active,6836,1,46161
2318283118841375744,2413867458101372416,2019-09-23T12:08:58.640Z,active,6956,5,41692
3230672960762735104,1304865341428464384,2019-11-02T20:26:59.980Z,active,7556,1,85259
2464968064048081408,1660019435842937600,2019-11-24T07:19:30.800Z,active,4103,6,53885
2734904238562079232,754538680777036672,2019-10-01T22:13:33.290Z,active,7826,8,46633
1496976975771070464,72723453149981184,2019-07-03T02:02:11.050Z,active,599,6,13637
2869522898744424960,463453463053012608,2019-02-18T07:45:59.860Z,active,1079,9,20196
292668755240831168,1545516151072021760,2019-11-20T21:36:11.970Z,active,5305,1,77361
1624650626798849536,362743262820666368,2019-11-07T16:51:27.150Z,active,2746,7,72922
846651292508728576,1789847142930651904,2019-04-02T17:08:26.780Z,active,1198,6,48453
1623503533391037184,177030169854295520,2019-12-05T22:09:52.680Z,inactive,2926,4,87299
959659316261034880,3097792313332723200,2019-04-18T08:05:58.180Z,active,3505,3,99863
2410907920775945216,1695305022110880768,2019-02-02T03:18:45.230Z,active,724,2,34916
2937528979097176576,3243311392469595136,2019-06-24T14:49:53.210Z,active,5639,0,24067
183874788617101600,877782176943897088,2019-02-27T12:05:46.270Z,active,4615,0,8894
2230847992859220992,2877000690163639296,2019-01-30T05:02:50.540Z,active,8557,9,39148
2870303810701592064,3001600924611763712,2019-04-19T03:39:16.970Z,active,2000,2,11606
1617764697078422272,58797367571637848,2019-10-02T04:09:09.690Z,active,3388,9,66169
2073966996690176256,2972876703301672448,2019-10-29T17:52:07.750Z,active,3896,2,11326
3158395114767297024,2056917083891505408,2019-08-16T17:18:23.690Z,active,3570,1,21574
1486907990481238784,3313537729477434368,2019-09-26T15:08:11.890Z,active,2225,7,36782
1516881219755529984,1273054342105951744,2019-07-27T19:31:02.240Z,active,1850,9,48873
2140918619922447616,509871630324369280,2019-04-03T10:46:36.500Z,active,9865,3,51708
2880452409563950080,2800797811725662208,2019-07-29T16:06:46.460Z,active,9276,3,68085
2430227755557971968,1712870397110864640,2019-10-05T17:13:31.150Z,active,5107,4,88175
2339621949705038848,1314458742725283328,2019-10-10T04:25:21.860Z,active,4734,3,70994
136189833806689712,2624655619760651776,2019-09-08T14:13:02.980Z,active,8125,4,21267
1555361346259049728,2141506672993818368,2019-02-25T13:48:09.760Z,active,8258,7,26673
2740643627696656896,1960472791427764992,2019-05-16T02:31:09.060Z,active,2190,2,52539
2897334592781819904,614527959832310144,2019-03-07T16:51:58.400Z,active,8239,1,49638
1601319978481409024,1289616846505281536,2019-06-23T06:04:41.810Z,active,9981,8,86125
2101209412311426560,1721914553615162112,2019-08-08T02:35:27.970Z,active,7885,1,96741
1151142393992098688,2967571915344002048,2019-10-30T19:23:50.890Z,active,3237,4,29416
1411443745236337152,720977691999268352,2019-11-14T01:13:08.160Z,active,4059,2,35097
1960812770162024960,424370427657755712,2019-01-21T22:05:01.890Z,active,4087,6,7680
2656213396702935552,1546182632643765248,2019-08-20T23:25:39.970Z,active,6417,5,39486
2536372921345161728,1740998469075327744,2019-06-18T10:24:35.580Z,active,8927,4,35200
549342018340393088,422609421892117376,2019-04-14T22:59:06.580Z,active,4457,0,34390
3142685788866604032,1828305986160926720,2019-09-10T02:32:20.590Z,active,544,0,22452
1027723092389070208,2844618031444976128,2019-07-17T01:58:38.720Z,active,8094,7,4481
3166969871959571968,2901740062600125952,2019-06-29T18:24:06.370Z,active,9103,3,73686
475383975227229120,2328804290020194304,2019-07-11T04:15:27.830Z,active,5439,3,23266
2771889243008298496,285059596132055968,2019-09-04T17:24:29.590Z,active,5133,4,50989
2080188807101792512,1677099909989936128,2019-03-18T09:17:32.210Z,active,5413,2,74487
2218206367459557120,2522356164476071936,2019-08-15T04:07:43.110Z,active,7416,7,41759
914271599541594496,500164191941213056,2019-01-12T01:58:14.170Z,active,6799,6,30394
2033741107095057664,3255728333253143040,2019-07-14T13:01:16.000Z,active,4103,6,23816
1473492541530060288,1326559374057281536,2019-07-29T06:38:08.640Z,active,7826,3,41283
583672074199625728,3010024888646986240,2019-03-06T14:13:16.900Z,active,1655,1,277
693493188904664704,2463966481605532672,2019-07-14T14:25:21.120Z,active,6555,2,38219
50845708191590968,1519192275482911232,2019-03-03T17:47:20.270Z,active,4782,4,97855
748451798680840064,539566529655759488,2019-03-23T00:22:55.220Z,active,4255,0,27150
2029973033866213632,2476174906014104576,2019-02-24T15:39:36.820Z,active,9963,0,5405
1807237531968230144,727499216740897024,2019-11-23T19:25:01.360Z,active,6907,8,17831
865574014151973760,2181807329817496576,2019-11-17T21:29:34.040Z,active,1710,7,30930
2039452890425711360,1571485958826302208,2019-04-29T08:10:07.250Z,active,4151,5,79695
7399497589386025,1250672504242804992,2019-03-04T16:30:17.940Z,active,1559,5,41669
635977358429491072,954524649860959744,2019-03-20T13:52:27.640Z,active,3610,4,24949
1134913398395832192,1558553425577701632,2019-05-08T15:25:04.950Z,active,118,0,18899
581537221241878656,1532901070661150976,2019-03-08T01:41:43.160Z,active,103,2,66700
3353747177081125376,2297704408280133120,2019-06-26T05:41:35.280Z,active,9747,6,19587
2233854888355300608,2082371210766487040,2019-09-16T20:27:51.510Z,active,1509,4,51418
1779605608609878784,1452367625760543744,2019-03-14T22:21:56.300Z,active,5205,4,37663
1755527718336775168,1399450891028231424,2019-08-03T15:39:30.200Z,active,148,3,39817
734008028088581888,964332827639316096,2019-10-19T13:37:10.710Z,active,7549,3,1723
936615659675202944,439078481140198720,2019-02-21T04:41:39.010Z,active,7385,0,67050
290249309974067648,2434986752773816320,2019-02-24T17:17:10.970Z,active,3239,7,38875
160821748564778688,989910497646473856,2019-03-29T09:42:58.750Z,active,3674,7,25576
336735448735056896,2689098867936881152,2019-03-28T20:28:11.840Z,active,5559,1,84893
2598182919589495296,46082092175593688,2019-01-06T16:55:44.130Z,active,6020,5,26328
2644113871722194944,3317414868650935808,2019-10-17T16:42:03.420Z,active,8003,8,13878
1518248494148252160,2146904093331730176,2019-10-20T06:07:07.920Z,active,4462,4,39398
2160550829418446848,2882603428931459584,2019-04-24T15:36:50.960Z,active,1876,5,44768
258143738296482496,2425818172092466688,2019-01-20T19:06:27.830Z,active,4266,6,39639
2047133178778858240,550522789216556864,2019-05-06T23:24:56.890Z,active,6020,4,89668
2628495063082174976,1103610251045590912,2019-11-29T02:25:19.540Z,active,8458,8,98754
3111743975080078848,1179589557434401024,2019-06-10T05:52:27.050Z,active,475,2,93804
2291901824435565568,2505091671826101248,2019-12-07T19:16:05.270Z,active,3371,7,25644
496433452868406400,2788329254921390592,2019-05-09T12:49:19.610Z,active,5024,2,44604
812858695838049408,1891419329737186048,2019-09-13T17:23:46.560Z,active,1100,8,5996
3033165027790253056,2327643803545013248,2019-11-13T20:16:10.970Z,active,4620,1,91993
553845833311154240,1772544742207916544,2019-10-07T12:55:30.700Z,active,8068,7,9562
3328740470744951808,298727577204116352,2019-03-17T07:26:38.000Z,active,7359,5,35805
3362494176217189376,1902914958072165376,2019-03-31T05:05:53.140Z,active,3121,5,30118
361604643182903424,229412349997827744,2019-05-23T20:08:07.790Z,active,4748,7,90640
2970695966042196992,401699231334452864,2019-02-11T06:19:57.350Z,active,4172,5,75386
2110297837544323072,3287462475144515072,2019-02-15T01:24:51.870Z,active,5969,1,43529
1825823009356839168,2914714822234645504,2019-11-19T17:03:52.930Z,active,4607,3,32661
261728610212602112,3064796351311575040,2019-07-09T02:31:25.590Z,active,8019,3,99333
2022606109216780544,2747786005351151616,2019-12-10T01:01:35.490Z,active,2718,5,12732
1344739429913106432,1108199943611985664,2019-04-29T15:48:00.700Z,active,2489,8,71933
1645830177468174336,2164955465656637440,2019-09-15T09:09:54.000Z,active,9711,9,79503
2365594246675929088,237196238581190144,2019-03-25T14:57:32.960Z,active,2987,8,31943
1550862119853243648,1224334799391299072,2019-02-17T17:33:27.250Z,active,5460,2,9281
2085117856323456768,535384917402960576,2019-06-07T08:40:58.440Z,active,7704,7,87365
1697260048546000896,1264253849761465600,2019-08-05T09:17:21.350Z,active,1469,8,75978
1954046449538448384,2629818126839208960,2019-12-15T07:38:06.880Z,active,5450,3,12163
3214508502673126912,3184375631846959616,2019-05-28T09:24:58.310Z,active,5179,9,48664
2607567766191219200,174186745393849408,2019-03-23T10:49:46.140Z,active,9175,8,15237
3228486191562225152,203943038643629248,2019-05-03T19:02:14.160Z,active,6017,9,42451
2321541631533315072,3046647470937462272,2019-06-26T19:47:19.490Z,active,1762,1,64672
1485049755119646208,2697972588437673984,2019-10-30T19:15:15.620Z,active,4809,3,5529
1743107719318469632,2932708644282892800,2019-12-21T18:05:16.510Z,active,964,7,63120
537186534353290240,2564423857710225408,2019-03-29T03:27:07.490Z,active,618,4,36546
549450617688814144,2935209510182113280,2019-10-02T13:05:51.630Z,active,2207,0,95002
583335318668436096,1805922496413803008,2019-11-17T10:00:18.720Z,active,2411,9,30943
2113966083857682176,1079831779104471936,2019-06-17T03:13:16.740Z,active,793,3,30515
253694561230882592,2082831049693957120,2019-10-18T14:39:55.980Z,active,6456,4,61719
1833176628314924288,3353667715718996992,2019-05-30T07:27:39.700Z,active,2441,7,20858
119835037721484640,713430263670403968,2019-03-27T01:25:59.150Z,active,9463,0,74724
426865777950081216,3325241734544803840,2019-02-16T07:01:52.260Z,active,7995,7,91154
3057858002595124736,905800232975008384,2019-01-03T18:45:46.450Z,active,8513,5,68111
2494637683717784064,3150303942340258304,2019-04-25T09:34:37.660Z,active,2156,6,48571
2168083316896978432,2949258561593221632,2019-09-02T21:39:20.050Z,active,2017,1,8556
